Α3,Κατηγορία Σύμβασης,Μελέτη,Σε πλαίσιο με drop-down menu,Γ1,"Πλήθος Υπογεγραμμένων Συμβάσεων ""Μελέτη"" &  % μεταβολή από προηγούμενη χρονιά",Α.3.1. & Α.3.2.,Αριθμός και % εντός χρωματισμένου πλαισίου,Α.3.1.,"Πλήθος Υπογεγραμμένων Συμβάσεων ""Μελέτη"" 2022 (YTD)",1,
,,,,,,,,Α.3.2.,% Μεταβολή (2021-2022),,
,,,,Γ2,"Αξία Συμβάσεων ""Μελέτη"" & % μεταβολή από προηγούμενη χρονιά",Α.3.3. & Α.3.4.,Αριθμός και % εντός χρωματισμένου πλαισίου,Α.3.3.,"Αξία Υπογεγραμμένων Συμβάσεων ""Μελέτη""",25000,
,,,,,,,,Α.3.4.,% Μεταβολή (2021-2022),,
,,,,Γ3,"Top 3 Συμβάσεων ""Μελέτη"" (αξία)",A.3.5.,Εντός Πίνακα με 3 rows,A.3.5.,"Top 3 Συμβάσεων ""Μελέτη""",25000,"Στη λειτουργική έκδοση δύναται να αποτυπώνονται και άλλες πληροφορίες (ΑΔΑΜ, Ανάδοχος κ.λπ) που κρίνονται απαραίτητες"
,,,,Γ4,Ύψος πραγματοποιηθέντων  πληρωμών ,Α.3.6.,Αριθμός εντός χρωματισμένου πλαισίου,Α.3.6.,Αξία Πραγματοποιημένων Πληρωμών,25000,
,,,,Γ5,Ύψος εκκρεμών πληρωμών,Α.3.7. & Α.3.8.,Αριθμός εντός χρωματισμένου πλαισίου με 2 στήλες,Α.3.7.,Ύψος εκκρεμών πληρωμών,0,
,,,,,,,,Α.3.8.,Ύψος εκκρεμών πληρωμών (έως 31/12 τρέχοντος έτους),0,
,,Έργο,,Γ1,"Πλήθος Υπογεγραμμένων Συμβάσεων ""Έργο"" &  % μεταβολή από προηγούμενη χρονιά",Α.3.9. & Α.3.10.,Αριθμός και % εντός χρωματισμένου πλαισίου,Α.3.9.,"Πλήθος Υπογεγραμμένων Συμβάσεων ""Έργο"" 2022 (YTD)",4,
,,,,,,,,Α.3.10.,% Μεταβολή (2021-2022),-0.2,
,,,,Γ2,"Αξία Συμβάσεων ""Έργο"" & % μεταβολή από προηγούμενη χρονιά",Α.3.11. & Α.3.12.,Αριθμός και % εντός χρωματισμένου πλαισίου,Α.3.11.,"Αξία Υπογεγραμμένων Συμβάσεων ""Έργο""",1928129.5924,
,,,,,,,,Α.3.12.,% Μεταβολή (2021-2022),1.9802405900281914,
,,,,Γ3,"Top 3 Συμβάσεων ""Έργο"" (αξία)",A.3.13.,Εντός Πίνακα με 3 rows,A.3.13.,"Top 3 Συμβάσεων ""Έργο""",1733446.2324,"Στη λειτουργική έκδοση δύναται να αποτυπώνονται και άλλες πληροφορίες (ΑΔΑΜ, Ανάδοχος κ.λπ) που κρίνονται απαραίτητες"
,,,,,,,,,,106399.44,
,,,,,,,,,,58365.52,
,,,,Γ4,Ύψος πραγματοποιηθέντων  πληρωμών ,Α.3.14.,Αριθμός εντός χρωματισμένου πλαισίου,Α.3.14.,Αξία Πραγματοποιημένων Πληρωμών,53812.09,
,,,,Γ5,Ύψος εκκρεμών πληρωμών,Α.3.15. & Α.3.16.,Αριθμός εντός χρωματισμένου πλαισίου με 2 στήλες,Α.3.15.,Ύψος εκκρεμών πληρωμών,1874317.5024,
,,,,,,,,Α.3.16.,Ύψος εκκρεμών πληρωμών (έως 31/12 τρέχοντος έτους),194683.36,
,,Τεχνική / Επιστημονική Υπηρεσία,,Γ1,"Πλήθος Υπογεγραμμένων Συμβάσεων ""Τεχνική / Επιστημονική Υπηρεσία"" &  % μεταβολή από προηγούμενη χρονιά",Α.3.17. & Α.3.18.,Αριθμός και % εντός χρωματισμένου πλαισίου,Α.3.17.,"Πλήθος Υπογεγραμμένων Συμβάσεων ""Τεχνική / Επιστημονική Υπηρεσία"" 2022 (YTD)",1,
,,,,,,,,Α.3.18.,% Μεταβολή (2021-2022),0,
,,,,Γ2,"Αξία Συμβάσεων ""Τεχνική / Επιστημονική Υπηρεσία"" & % μεταβολή από προηγούμενη χρονιά",Α.3.19. & Α.3.20.,Αριθμός και % εντός χρωματισμένου πλαισίου,Α.3.19.,"Αξία Υπογεγραμμένων Συμβάσεων ""Τεχνική / Επιστημονική Υπηρεσία""",37200,
,,,,,,,,Α.3.20.,% Μεταβολή (2021-2022),-0.043367346938775544,
,,,,Γ3,"Top 3 Συμβάσεων ""Τεχνική / Επιστημονική Υπηρεσία"" (αξία)",A.3.21.,Εντός Πίνακα με 3 rows,A.3.21.,"Top 3 Συμβάσεων ""Τεχνική / Επιστημονική Υπηρεσία""",37200,"Στη λειτουργική έκδοση δύναται να αποτυπώνονται και άλλες πληροφορίες (ΑΔΑΜ, Ανάδοχος κ.λπ) που κρίνονται απαραίτητες"
,,,,Γ4,Ύψος πραγματοποιηθέντων  πληρωμών ,Α.3.22.,Αριθμός εντός χρωματισμένου πλαισίου,Α.3.22.,Αξία Πραγματοποιημένων Πληρωμών,0,
,,,,Γ5,Ύψος εκκρεμών πληρωμών,Α.3.23. & Α.3.24.,Αριθμός εντός χρωματισμένου πλαισίου με 2 στήλες,Α.3.23.,Ύψος εκκρεμών πληρωμών,37200,
,,,,,,,,Α.3.24.,Ύψος εκκρεμών πληρωμών (έως 31/12 τρέχοντος έτους),0,
,,Γενική Υπηρεσία,,Γ1,"Πλήθος Υπογεγραμμένων Συμβάσεων ""Γενική Υπηρεσία"" &  % μεταβολή από προηγούμενη χρονιά",Α.3.25. & Α.3.26.,Αριθμός και % εντός χρωματισμένου πλαισίου,Α.3.25.,"Πλήθος Υπογεγραμμένων Συμβάσεων ""Γενική Υπηρεσία"" 2022 (YTD)",2,
,,,,,,,,Α.3.26.,% Μεταβολή (2021-2022),0,
,,,,Γ2,"Αξία Συμβάσεων ""Γενική Υπηρεσία"" & % μεταβολή από προηγούμενη χρονιά",Α.3.27. & Α.3.28.,Αριθμός και % εντός χρωματισμένου πλαισίου,Α.3.27.,"Αξία Υπογεγραμμένων Συμβάσεων ""Γενική Υπηρεσία""",17955.2,
,,,,,,,,Α.3.28.,% Μεταβολή (2021-2022),-0.23386243386243383,
,,,,Γ3,"Top 3 Συμβάσεων ""Γενική Υπηρεσία"" (αξία)",A.3.29.,Εντός Πίνακα με 3 rows,A.3.29.,"Top 3 Συμβάσεων ""Γενική Υπηρεσία""",12003.2,"Στη λειτουργική έκδοση δύναται να αποτυπώνονται και άλλες πληροφορίες (ΑΔΑΜ, Ανάδοχος κ.λπ) που κρίνονται απαραίτητες"
,,,,,,,,,,5952,
,,,,Γ4,Ύψος πραγματοποιηθέντων  πληρωμών ,Α.3.30.,Αριθμός εντός χρωματισμένου πλαισίου,Α.3.30.,Αξία Πραγματοποιημένων Πληρωμών,12003.2,
,,,,Γ5,Ύψος εκκρεμών πληρωμών,Α.3.31. & Α.3.32.,Αριθμός εντός χρωματισμένου πλαισίου με 2 στήλες,Α.3.31.,Ύψος εκκρεμών πληρωμών,5952,
,,,,,,,,Α.3.32.,Ύψος εκκρεμών πληρωμών (έως 31/12 τρέχοντος έτους),0,
,,Προμήθεια,,Γ1,"Πλήθος Υπογεγραμμένων Συμβάσεων ""Προμήθεια"" &  % μεταβολή από προηγούμενη χρονιά",Α.3.33. & Α.3.34.,Αριθμός και % εντός χρωματισμένου πλαισίου,Α.3.33.,"Πλήθος Υπογεγραμμένων Συμβάσεων ""Προμήθεια"" 2022 (YTD)",3,
,,,,,,,,Α.3.34.,% Μεταβολή (2021-2022),0.5,
,,,,Γ2,"Αξία Συμβάσεων ""Προμήθεια"" & % μεταβολή από προηγούμενη χρονιά",Α.3.35. & Α.3.36.,Αριθμός και % εντός χρωματισμένου πλαισίου,Α.3.35.,"Αξία Υπογεγραμμένων Συμβάσεων ""Προμήθεια""",30965.99,
,,,,,,,,Α.3.36.,% Μεταβολή (2021-2022),-0.828048112782172,
,,,,Γ3,"Top 3 Συμβάσεων ""Προμήθεια"" (αξία)",A.3.37.,Εντός Πίνακα με 3 rows,A.3.37.,"Top 3 Συμβάσεων ""Προμήθεια""",16963.2,"Στη λειτουργική έκδοση δύναται να αποτυπώνονται και άλλες πληροφορίες (ΑΔΑΜ, Ανάδοχος κ.λπ) που κρίνονται απαραίτητες"
,,,,,,,,,,11104.82,
,,,,,,,,,,2897.97,
,,,,Γ4,Ύψος πραγματοποιηθέντων  πληρωμών ,Α.3.38.,Αριθμός εντός χρωματισμένου πλαισίου,Α.3.38.,Αξία Πραγματοποιημένων Πληρωμών,2897.97,
,,,,Γ5,Ύψος εκκρεμών πληρωμών,Α.3.39. & Α.3.40.,Αριθμός εντός χρωματισμένου πλαισίου με 2 στήλες,Α.3.39.,Ύψος εκκρεμών πληρωμών,28068.02,
,,,,,,,,Α.3.40.,Ύψος εκκρεμών πληρωμών (έως 31/12 τρέχοντος έτους),11104.82,
,,Όλα,,Ίδια με ανωτέρω,,,,,,,"Σε περίπτωση που επιλεγεί το ""ΌΛΑ"", τα δεδομένα είναι τα ίδια με αυτά του έτους 2022"
Α4,Κατάσταση Σύμβασης,Ολοκληρωμένη,,"Η πληροφορία και τα KPI's θα είναι πανομοιότυπα με ανωτέρω, προσαρμοσμένα στα συγκεκριμένα φίλτρα",,,,,,,Στην λειτουργική έκδοση του dashboard θα εξεταστεί αν είναι σκόπιμη η ενσωμάτωση της επιλογής σε διαδικασία υπογραφής
,,Εν εξελίξει,,,,,,,,,
,,Όλα,,,,,,,,,
Α5,Αριθμός Έκδοσης Σύμβασης,Αρχική Έκδοση,,"Η πληροφορία και τα KPI's θα είναι πανομοιότυπα με ανωτέρω, προσαρμοσμένα στα συγκεκριμένα φίλτρα",,,,,,,
,,Τροποποίηση,,,,,,,,,
,,Συμπλήρωση,,,,,,,,,
,,Όλα,,,,,,,,,
Β1,CPV,Το σύνολο των CPV ,Σε πλαίσιο με drop-down menu,"Η πληροφορία και τα KPI's θα είναι πανομοιότυπα με ανωτέρω, προσαρμοσμένα στα συγκεκριμένα φίλτρα",,,,,,,Όπως αποτυπώνονται στη στήλη G του φύλλου Raw Data
Β2,Ανάδοχος,Το σύνολο των Αναδόχων,Σε πλαίσιο με drop-down menu,"Η πληροφορία και τα KPI's θα είναι πανομοιότυπα με ανωτέρω, προσαρμοσμένα στα συγκεκριμένα φίλτρα",,,,,,,Όπως αποτυπώνονται στη στήλη F του φύλλου Raw Data
Β3,Συμβαλλόμενη Υπηρεσία,Το σύνολο των συμβαλλόμενων Υπηρεσιών,Σε πλαίσιο με drop-down menu,"Η πληροφορία και τα KPI's θα είναι πανομοιότυπα με ανωτέρω, προσαρμοσμένα στα συγκεκριμένα φίλτρα",,,,,,,Όπως αποτυπώνονται στη στήλη P του φύλλου Raw Data
Β4,Πηγή Χρηματοδότησης,Το σύνολο των επιμέρους πηγών χρηματοδότησης,Σε πλαίσιο με drop-down menu,"Η πληροφορία και τα KPI's θα είναι πανομοιότυπα με ανωτέρω, προσαρμοσμένα στα συγκεκριμένα φίλτρα",,,,,,,"Όπως αποτυπώνονται στη στήλη O του φύλλου Raw Data / Για τις ανάγκες της λειτουργικής έκδοσης θα πρέπει να συζητηθεί ένας πιο βέλτιστος τρόπος ομαδοποίησης (π.χ. ΕΣΠΑ, ΠΔΕ, Ίδιοι Πόροι)"
